1196293
902	1014	323
2270	4117	436
0	109	0
0	279	0
8463	8755	280
0	279	0
13844	13885	280
41056	41295	322
43149	43283	562
45014	45248	697
55382	55514	932
63948	64082	1065
65285	65388	1200
69637	69749	1304
74637	74774	1417
75898	76333	1555
0	279	0
13844	13885	280
41060	41295	322
43149	43283	558
45014	45248	693
55382	55514	928
63948	64082	1061
65285	65388	1196
65520	65644	1300
69637	69749	1425
74637	74774	1538
75898	76000	1676
76517	76617	1779
79103	79273	1880
82299	86781	2051
0	279	0
13844	13885	280
41060	41295	322
43149	43283	558
45014	45248	693
55382	55514	928
63948	64082	1061
65285	65388	1196
69637	69749	1300
74637	74774	1413
75898	76000	1551
76517	76617	1654
79103	79273	1755
82299	86781	1926
0	249	0
13814	13855	250
41026	41265	292
43119	43253	532
44984	45218	667
55352	55484	902
63918	64052	1035
65255	65358	1170
65490	65614	1274
69607	69719	1399
74607	74744	1512
75868	75970	1650
76487	76587	1753
79073	79243	1854
82269	86749	2025
0	235	0
13800	13841	236
41012	41251	278
43105	43239	518
44970	45576	653
0	234	0
13799	13840	235
41011	41729	277
0	230	0
13795	13836	231
41007	41246	273
42121	42249	513
43100	43234	642
44965	45199	777
55333	55444	1012
0	207	0
13772	13813	208
43077	43211	250
44942	45176	385
55310	55386	620
0	117	0
10954	11193	118
13047	13146	358
0	75	0
9429	9599	76
12625	12661	247
0	4715	0
5732	5878	4716
7306	7449	4863
14455	14560	5007
16504	16678	5113
17690	17869	5288
18450	18589	5468
20709	20853	5608
22054	22199	5753
22302	22368	5899
23666	23746	5966
24554	24699	6047
25181	25367	6193
27953	28102	6380
28661	28786	6530
30995	31167	6656
31278	31425	6829
32530	32675	6977
33888	33963	7123
34500	34586	7199
35281	35426	7286
36325	36460	7432
36739	36819	7568
51157	51217	7649
0	4715	0
5732	5878	4716
7306	7449	4863
14455	14560	5007
16504	16678	5113
17690	17869	5288
18450	18589	5468
20709	20853	5608
22054	22199	5753
22302	22368	5899
23666	23746	5966
24554	24699	6047
25181	25367	6193
27953	28102	6380
28661	28786	6530
30999	31167	6656
31278	31425	6825
32530	32675	6973
33888	33963	7119
34500	34586	7195
35281	35426	7282
36325	36460	7428
36739	36819	7564
51157	51262	7645
0	2656	0
3673	3819	2657
5247	5390	2804
12396	12783	2948
14445	14619	3336
15631	15810	3511
16391	16530	3691
18650	18794	3831
19995	20140	3976
20243	20309	4122
21607	21688	4189
0	161	0
1178	1324	162
2752	2895	309
9901	10006	453
11950	12124	559
13136	13315	734
13896	14035	914
16155	16299	1054
17500	17645	1199
17748	17814	1345
19112	19192	1412
20000	20145	1493
20627	20813	1639
23399	23548	1826
24107	24232	1976
26441	26613	2102
26724	26871	2275
27976	28121	2423
29334	29409	2569
29946	30032	2645
30727	30872	2732
31771	31906	2878
32185	32265	3014
46603	46724	3095
48207	48415	3217
0	48	0
1710	1884	49
2896	3075	224
3656	3795	404
5915	6059	544
7260	7405	689
7508	7574	835
8872	8952	902
9760	9905	983
10387	10573	1129
13159	13308	1316
13867	13992	1466
16201	16373	1592
16484	16631	1765
17736	17881	1913
19094	19169	2059
19706	19792	2135
20487	20632	2222
21531	21666	2368
21945	22025	2504
36363	36423	2585
0	3846	0
4745	4880	3847
5159	5291	3983
0	3006	0
3701	3846	3007
4745	4880	3153
5159	5239	3289
19577	19651	3370
0	106	0
0	1940	0
0	375	0
1169	1238	376
0	114	0
2662	2766	115
3765	3865	220
7107	7165	321
9766	10136	380
0	114	0
2662	2766	115
3765	3865	220
7107	7165	321
9766	9943	380
13264	13359	558
15041	15183	654
15660	15754	797
16285	16417	892
18170	18322	1025
19132	20895	1178
0	114	0
2662	2766	115
3765	3865	220
7107	7165	321
9766	9943	380
13264	13359	558
15041	15183	654
18170	18322	797
19132	20895	950
0	105	0
2653	2757	106
3756	3856	211
7098	7156	312
9757	9934	371
13255	13350	549
15032	15525	645
0	179	0
1932	2084	180
2894	3025	333
0	153	0
7071	7232	154
7479	8098	316
9143	9283	936
14898	15017	1077
28031	28163	1197
29238	29519	1330
38908	39060	1612
40190	40310	1765
46554	46685	1886
51802	51925	2018
53340	53589	2142
82272	82575	2392
84792	84899	2696
86374	86516	2804
96968	97102	2947
97692	97935	3082
0	111	0
7029	7190	112
7834	8056	274
9101	9241	497
14856	14975	638
27989	28121	758
29196	29477	891
38866	39018	1173
40148	40268	1326
46512	46643	1447
51760	51883	1579
53298	53547	1703
82230	82533	1953
84750	84857	2257
86332	86474	2365
96926	97060	2508
97650	97864	2643
0	73	0
7096	7152	74
7796	8018	131
9063	9203	354
14818	14937	495
27951	28083	615
29158	29439	748
38828	38980	1030
40110	40230	1183
46474	46605	1304
51722	51845	1436
53260	53509	1560
82192	82495	1810
84712	84819	2114
86294	86436	2222
96888	97022	2365
97612	97855	2500
0	263	0
9652	9804	264
10934	11054	417
17298	17429	538
17719	17884	670
0	680	0
2023	2488	681
0	3690	0
3884	3965	3691
12027	12083	3773
0	2634	0
45166	45298	2635
61610	61668	2768
61780	61810	2827
78547	78707	2858
78977	79133	3019
79777	79864	3176
81441	81491	3264
82041	82099	3315
88678	88749	3374
91899	91967	3446
98287	98370	3515
99792	99871	3599
102956	103055	3679
103449	103586	3779
104084	104213	3917
105046	105176	4047
107108	107236	4178
113615	113769	4307
114169	115426	4462
0	2272	0
44804	44936	2273
61248	61306	2406
61418	61448	2465
78185	78345	2496
78615	78771	2657
79415	79502	2814
81079	81129	2902
81679	81737	2953
88316	88387	3012
91537	91605	3084
97925	98008	3153
99430	99509	3237
102594	102693	3317
103087	103224	3417
103722	103851	3555
104684	104814	3685
113253	113407	3816
113807	114943	3971
0	164	0
42696	42828	165
76077	76237	298
76507	76663	459
77307	77394	616
78971	79021	704
0	49	0
15204	15364	50
15634	15790	211
16434	16521	368
18098	18148	456
18698	18756	507
25335	25406	566
28556	28624	638
34944	35027	707
36449	36528	791
39613	39712	871
40106	40243	971
40741	40870	1109
41703	41833	1239
43765	43893	1370
50272	50426	1499
50826	51133	1654
0	284	0
547	707	285
977	1133	446
1777	1864	603
3441	3491	691
4041	4099	742
10678	10749	801
13899	13967	873
20287	20370	942
21792	21871	1026
24956	25055	1106
25449	25586	1206
26084	26213	1344
27046	27176	1474
29108	29236	1605
35615	35769	1734
36169	36477	1889
0	136	0
962	1112	137
1954	2057	288
2744	3001	392
3630	3751	650
27666	28077	772
0	1968	0
2368	2675	1969
0	3370	0
4303	4723	3371
0	1474	0
3059	3213	1475
0	1461	0
3320	3731	1462
0	1130	0
2086	2481	1131
0	322	0
56292	56402	323
66005	66134	434
0	322	0
56292	56402	323
66005	66205	434
68568	68670	635
73169	73348	738
75616	75763	918
76531	76624	1066
81002	81135	1160
82691	82868	1294
84795	84916	1472
87086	87225	1594
90416	90553	1734
91538	91643	1872
95250	95765	1978
0	201	0
11452	11491	202
11831	11936	242
56171	56281	348
56852	56887	459
0	177	0
56147	56257	178
56828	56884	289
65860	66060	346
68423	68525	547
73024	73203	650
75471	75618	830
76386	76479	978
80857	80990	1072
82546	82723	1206
84650	84771	1384
86941	87080	1506
90271	90408	1646
91393	91498	1784
95105	95620	1890
0	95	0
55244	55354	96
55925	55981	207
64957	65157	264
67520	67622	465
72121	72300	568
74568	74715	748
75483	75576	896
79954	80087	990
81643	81820	1124
83747	83868	1302
86038	86177	1424
89368	90595	1564
94202	94717	2792
0	85	0
41469	41579	86
51182	51382	197
53745	53847	398
58346	58525	501
60793	60940	681
61708	61801	829
66179	66312	923
67868	68045	1057
69972	70093	1235
72263	72402	1357
75593	75730	1497
76715	76820	1635
80427	80622	1741
0	83	0
41467	41577	84
42148	42204	195
51180	51380	252
53743	53845	453
58344	58526	556
0	71	0
9674	9874	72
12237	12339	273
16838	17017	376
19285	19432	556
20200	20293	704
24671	24804	798
26360	26537	932
28464	28585	1110
30755	30894	1232
34085	34222	1372
35207	35312	1510
38919	39093	1616
0	1444	0
3021	3154	1445
4710	4887	1579
6814	6935	1757
9105	9244	1879
12435	12572	2019
13557	13662	2157
17269	17772	2263
0	73	0
2243	2382	74
5573	5710	214
6695	6800	352
20934	21173	458
0	485	0
3676	3723	486
0	156	0
3347	3484	157
4469	4574	295
18798	18947	401
0	562	0
7248	7507	563
0	144	0
4609	5003	145
0	4115	0
4862	4949	4116
10851	10957	4204
16543	16817	4311
0	723	0
4168	4255	724
10157	10263	812
15849	16048	919
0	54	0
3410	3586	55
9488	9594	232
15180	15430	339
0	916	0
7652	7758	917
13344	13600	1024
0	198	0
856	1032	199
6934	7040	376
12626	12865	483
0	4857	0
5533	5637	4858
6989	7091	4963
8002	8088	5066
10659	10729	5153
12294	12535	5224
14662	14823	5466
14927	14972	5628
15788	15888	5674
20326	20466	5775
25900	26215	5916
26462	26637	6232
28046	28201	6408
28962	29075	6564
0	1325	0
2001	2105	1326
3457	3559	1431
4470	4556	1534
7127	7197	1621
8762	9003	1692
11130	11291	1934
11395	11440	2096
12256	12356	2142
16794	16934	2243
22368	22683	2384
22930	23105	2700
25430	25558	2876
0	25	0
142	211	26
385	512	96
701	805	224
2157	2259	329
3170	3256	432
5827	5897	519
7462	7535	590
0	51	0
2622	2692	52
2945	3224	123
3322	3450	403
0	4	0
2575	2645	5
6578	6739	76
6843	6888	238
7704	7804	284
12242	12382	385
17816	18131	526
18378	18553	842
20878	20991	1018
0	70	0
4003	4164	71
4268	4313	233
5129	5229	279
9667	9807	380
15241	15556	521
15803	15978	837
18303	18416	1013
0	130	0
2257	2418	131
2522	2567	293
3383	3634	339
0	161	0
265	310	162
1126	1226	208
5664	5804	309
6604	6758	450
11238	11553	605
11800	11975	921
13384	13539	1097
14300	14398	1253
0	617	0
864	1039	618
3364	3472	794
0	290	0
537	712	291
3024	3138	467
0	360	0
0	147	0
0	777	0
0	53	0
1630	1722	54
1874	2019	147
3994	4072	293
5321	5655	372
9756	10176	707
12463	12596	1128
13161	13706	1262
18107	18744	1808
21623	22228	2446
22930	23518	3052
25752	26354	3641
29056	29128	4244
0	43	0
1620	1712	44
1864	2009	137
3984	4062	283
5311	5475	362
0	264	0
4673	5302	265
9488	10076	895
12310	12912	1484
40436	40684	2087
0	303	0
3182	3787	304
4489	4829	910
0	582	0
2816	3418	583
6120	6202	1186
0	445	0
4650	4770	446
5952	6060	567
11273	11377	676
0	376	0
11204	11361	377
12252	12319	535
14560	14810	603
0	354	0
5861	5969	355
11182	11339	464
12230	12297	622
14538	14738	690
17232	17318	891
21596	21722	978
22731	22816	1105
24199	24292	1191
26276	26422	1285
27624	27730	1432
28782	28902	1539
34230	34374	1660
34511	34610	1805
35210	35345	1905
35935	36010	2041
39283	39428	2117
40489	40551	2263
41084	41214	2326
44688	44780	2457
44873	46675	2550
0	15	0
1024	1109	16
2492	2585	102
4161	4208	196
4569	4715	244
5917	6023	391
7075	7195	498
12523	12645	619
0	93	0
0	108	0
245	344	109
1669	1744	209
5017	5162	285
6223	6285	431
6818	6948	494
10466	10514	625
10607	10737	674
0	907	0
1440	1570	908
5044	5136	1039
5229	6415	1132
0	220	0
3694	3786	221
3879	4065	314
0	3422	0
4450	6398	3423
10112	10309	5372
0	1450	0
2000	2260	1451
3978	4197	1712
4908	4950	1932
7306	7436	1975
14860	15024	2106
49250	49378	2271
75651	75713	2400
77418	77776	2463
0	1299	0
1849	2109	1300
3827	3879	1561
77267	77552	1614
0	714	0
1264	1524	715
3242	3461	976
4172	4214	1196
6570	6700	1239
14124	14288	1370
48514	48642	1535
74915	74977	1664
76682	76971	1727
0	714	0
1264	1524	715
3242	3461	976
4172	4214	1196
6570	6700	1239
14124	14288	1370
16012	16082	1535
17527	17816	1606
48514	48642	1896
74915	74977	2025
77499	77600	2088
0	653	0
1203	1463	654
3181	3400	915
4111	4153	1135
6509	6639	1178
14063	14227	1309
48453	48649	1474
74854	74916	1671
85573	85718	1734
0	155	0
1095	1502	156
0	151	0
654	728	152
1091	1601	227
0	185	0
896	938	186
3294	3424	229
10848	11012	360
16803	17180	525
0	131	0
7555	7719	132
41945	42141	297
68346	68408	494
70113	70318	557
0	128	0
7552	7716	129
10955	11244	294
13507	13748	584
0	34	0
3273	3562	35
34260	34388	325
60661	60723	454
71380	71394	517
0	129	0
26402	26464	130
27682	27961	193
0	102	0
0	106	0
0	272	0
0	2912	0
29970	30162	2913
32746	32887	3106
34497	34667	3248
43680	43814	3419
45012	45360	3554
46127	46243	3903
0	544	0
838	930	545
15745	15848	638
0	285	0
30119	30260	286
31870	32005	428
0	420	0
3004	3145	421
4755	4925	563
13938	14072	734
15270	15618	869
16385	16501	1218
0	419	0
3003	3144	420
4754	4924	562
15269	15617	733
16384	16522	1082
0	107	0
2691	2832	108
4168	4253	250
4442	4612	336
13625	13735	507
0	101	0
2685	2826	102
3394	3578	244
4162	4247	429
4436	4524	515
0	274	0
1827	1912	275
2101	2271	361
11284	11364	532
0	540	0
1124	1209	541
1398	1568	627
10581	10715	798
11913	12261	933
13028	13158	1282
0	16	0
205	375	17
10720	11068	188
23611	23821	537
24868	24999	748
0	527	0
2558	2652	528
4732	4868	623
6993	7183	760
8987	9220	951
11754	15258	1185
0	284	0
2315	2409	285
6750	6940	380
8744	8977	571
11511	11742	805
0	284	0
2315	2409	285
6750	6940	380
8744	8977	571
11511	11742	805
0	106	0
0	483	0
3007	3206	484
4264	4395	684
0	731	0
1789	1948	732
0	731	0
1789	1948	732
0	324	0
1197	1502	325
0	178	0
591	1361	179
0	189	0
2290	2470	190
3872	4278	371
0	189	0
2290	2470	190
4835	4870	371
0	178	0
2290	2470	179
5044	5680	360
8485	8646	997
10748	10795	1159
0	122	0
2234	2408	123
4988	5620	298
0	300	0
3096	3566	301
0	157	0
1891	2048	158
0	61	0
3661	3818	62
0	1580	0
3696	3798	1581
5766	5886	1684
6327	6446	1805
8053	8192	1925
16208	16304	2065
20403	20514	2162
24050	24054	2274
24095	24139	2279
24792	24818	2324
25292	25354	2351
26993	27064	2414
28844	28870	2486
29205	29249	2513
38073	38174	2558
39392	39504	2660
48379	48454	2773
0	1580	0
3696	3798	1581
5766	5886	1684
6327	6446	1805
8053	8192	1925
16208	16304	2065
20403	20483	2162
23867	23902	2243
24095	24139	2279
24792	24818	2324
25292	25354	2351
26993	27064	2414
29205	29249	2486
38073	38174	2531
39392	39504	2633
71387	71618	2746
0	1580	0
3696	3798	1581
5766	5886	1684
6327	6446	1805
8053	8192	1925
16208	16304	2065
17635	17776	2162
20403	20483	2304
23867	23902	2385
24095	24139	2421
24792	24818	2466
25292	25354	2493
26993	27064	2556
28844	28870	2628
29205	29249	2655
38073	38174	2700
39392	39504	2802
71387	71618	2915
0	1566	0
3682	3784	1567
5752	5872	1670
6313	6432	1791
8039	8178	1911
16194	16290	2051
20389	20469	2148
23853	23888	2229
24081	24125	2265
24778	24804	2310
25278	25340	2337
26979	27050	2400
28830	28856	2472
29191	29235	2499
38059	38160	2544
39378	39490	2646
71373	71604	2759
0	152	0
317	713	153
0	1230	0
3346	3448	1231
5416	5536	1334
5977	6096	1455
7703	7842	1575
15858	15954	1715
20053	20133	1812
23517	23552	1893
23745	23789	1929
24442	24468	1974
24942	25004	2001
26643	26714	2064
28494	28520	2136
28855	28899	2163
37723	37824	2208
39042	39154	2310
48029	48389	2423
0	240	0
2356	2457	241
4422	4546	343
4987	5106	468
6713	6852	588
14868	14964	728
19063	19143	825
22527	22562	906
22755	22799	942
23452	23478	987
23952	24014	1014
25653	25724	1077
27504	27530	1149
27865	27909	1176
36733	36834	1221
38052	38164	1323
70047	70278	1436
0	174	0
2290	2392	175
4360	4480	278
4921	5040	399
6647	6786	519
14802	14898	659
18997	19077	756
22461	22496	837
22689	22733	873
23386	23412	918
23886	23948	945
25587	25658	1008
27438	27464	1080
27799	27843	1107
37986	38098	1152
69981	70197	1265
0	35	0
4134	4214	36
7598	7633	117
7826	7870	153
8523	8549	198
9023	9085	225
10724	10795	288
12575	12601	360
12936	12980	387
23123	23235	432
32110	32146	545
0	259	0
1898	2358	260
0	199	0
368	413	200
748	784	246
0	69	0
0	280	0
0	193	0
2654	2840	194
3847	3954	381
7140	7298	489
7728	7882	648
10964	11065	803
12455	12538	905
14273	14378	989
19206	19341	1095
22173	22285	1231
24544	24638	1344
25821	25898	1439
28836	28908	1517
30896	30976	1590
35680	35720	1671
40386	40490	1712
40679	41127	1817
0	181	0
2642	2828	182
3835	3942	369
7128	7286	477
7716	7870	636
10952	11053	791
12443	12526	893
40374	40478	977
40667	40853	1082
0	151	0
2612	2798	152
3805	3912	339
7098	7256	447
7686	7840	606
10922	11023	761
12413	12496	863
19164	19299	947
22131	22243	1083
24502	24596	1196
25779	25856	1291
30854	30934	1369
35638	35678	1450
40344	40448	1491
40637	40811	1596
0	151	0
2612	2798	152
3805	3912	339
7098	7256	447
7686	7840	606
10922	11023	761
12413	12496	863
14231	14336	947
19164	19299	1053
22131	22243	1189
30854	30934	1302
35638	35678	1383
40344	40448	1424
40637	40841	1529
0	150	0
2611	2797	151
3804	3911	338
7097	7255	446
7685	7839	605
10921	11022	760
12412	12495	862
14230	14335	946
19163	19298	1052
22130	22242	1188
24501	24595	1301
25778	25855	1396
28793	28865	1474
35637	35677	1547
40343	40447	1588
40636	40822	1693
0	90	0
2551	2737	91
3744	3851	278
7037	7195	386
7625	7779	545
12352	12435	700
14170	14275	784
19103	19238	890
22070	22182	1026
24441	24535	1139
28733	28805	1234
30793	30873	1307
35577	35617	1388
40283	40387	1429
40576	40762	1534
0	186	0
1193	1300	187
4486	4644	295
5074	5228	454
8310	8411	609
9801	9884	711
11619	11724	795
16552	16687	901
19519	19631	1037
26182	26254	1150
28242	28322	1223
33026	33066	1304
37732	37836	1345
38025	38211	1450
0	145	0
2977	3089	146
5348	5442	259
6625	6702	354
9640	9712	432
16484	16524	505
21190	21294	546
21483	21692	651
0	111	0
2370	2464	112
3647	3724	207
18212	18316	285
18505	18683	390
0	509	0
5175	5270	510
0	272	0
4938	5042	273
5231	5417	378
0	393	0
582	745	394
0	306	0
34083	34274	307
0	400	0
34054	34210	401
0	507	0
34037	34069	508
0	137	0
33791	34055	138
40275	40424	403
42683	43949	553
0	152	0
33682	33946	153
40166	40315	418
42574	44080	568
0	146	0
4693	5004	147
0	123	0
366	539	124
30820	31095	298
33653	33658	574
0	93	0
30790	31065	94
33623	33813	370
0	93	0
28201	28319	94
29626	29694	213
33623	33887	282
40107	40256	547
42515	43914	697
0	341	0
33455	33719	342
39939	40088	607
42347	42701	757
0	341	0
33455	33719	342
39939	40088	607
42347	43727	757
0	118	0
5422	5686	119
11906	12165	384
0	3320	0
8662	8753	3321
9738	9820	3413
10244	10326	3496
10973	11118	3579
12065	12148	3725
12240	12327	3809
17990	18209	3897
18766	18883	4117
18986	19073	4235
22783	22984	4323
27503	27577	4525
27952	27978	4600
28898	29009	4627
40688	40828	4739
42432	42500	4880
43975	44038	4949
44904	44986	5013
46291	46405	5096
47342	47420	5211
53679	53891	5290
57146	57288	5503
68174	68261	5646
69797	69997	5734
84514	84584	5935
98998	99076	6006
127987	128070	6085
129160	129285	6169
0	3320	0
8662	8753	3321
9738	9820	3413
10244	10326	3496
10973	11118	3579
12065	12148	3725
12240	12327	3809
17990	18209	3897
18766	18883	4117
18986	19073	4235
22783	22984	4323
27503	27577	4525
27952	27978	4600
28898	29009	4627
40688	40828	4739
42432	42500	4880
43975	44038	4949
44904	44986	5013
46291	46405	5096
47342	47420	5211
53679	53891	5290
57146	57288	5503
68174	68261	5646
69797	69997	5734
84514	84584	5935
98998	99076	6006
127987	128070	6085
192141	192535	6169
0	1066	0
2871	3317	1067
8659	8750	1514
9735	9817	1606
10241	10323	1689
10970	11115	1772
12062	12145	1918
12237	12324	2002
17987	18206	2090
18763	18880	2310
18983	19070	2428
22780	22981	2516
27500	27574	2718
27949	27975	2793
28895	29006	2820
40685	40825	2932
42429	42497	3073
43972	44035	3142
44901	44983	3206
46288	46402	3289
47339	47417	3404
53676	53888	3483
57143	57285	3696
68171	68258	3839
69794	69994	3927
84511	84581	4128
98995	99073	4199
127984	128067	4278
192138	192183	4362
0	764	0
6106	6431	765
0	446	0
5788	5879	447
6864	6946	539
7370	7452	622
8099	8244	705
9191	9274	851
9366	9453	935
15116	15335	1023
15892	16009	1243
16112	16199	1361
19909	20110	1449
24629	24703	1651
25078	25104	1726
26024	26135	1753
37814	37954	1865
39558	39626	2006
41101	41164	2075
42030	42112	2139
43417	43531	2222
44468	44546	2337
50805	51017	2416
54272	54414	2629
65300	65387	2772
66923	67123	2860
81640	81710	3061
96124	96202	3132
125113	125196	3211
127861	128074	3295
0	460	0
884	1010	461
0	26	0
673	818	27
7690	7909	173
8466	8583	393
8686	8773	511
12483	12684	599
17203	17277	801
17652	17678	876
18598	18709	903
30388	30528	1015
32132	32200	1156
33675	33738	1225
34604	34686	1289
35991	36105	1372
37042	37120	1487
43379	43591	1566
46846	46988	1779
57874	57961	1922
59497	59697	2010
88698	88776	2211
117687	117770	2290
118860	118970	2374
0	83	0
175	262	84
5925	6144	172
6701	6818	392
6921	7152	510
0	1703	0
2260	2567	1704
6277	6478	2012
10997	11071	2214
11446	11472	2289
12392	12503	2316
24182	24322	2428
25926	25994	2569
27469	27532	2638
28398	28480	2702
29785	29899	2785
30836	30914	2900
37173	37385	2979
40640	40782	3192
51668	51755	3335
53291	53491	3423
68008	68078	3624
82492	82570	3695
111481	111564	3774
